ID,Target
hsa-mir-1229-3p,MASTL
hsa-mir-1246,MASTL
hsa-mir-1271-3p,MASTL
hsa-mir-128-3p,MASTL
hsa-mir-1305,MASTL
hsa-mir-137,MASTL
hsa-mir-182-5p,MASTL
hsa-mir-199a-3p,MASTL
hsa-mir-26a-5p,MASTL
hsa-mir-27a-3p,MASTL
hsa-mir-27b-3p,MASTL
hsa-mir-335-3p,MASTL
hsa-mir-34a-5p,MASTL
hsa-mir-3615,MASTL
hsa-mir-4473,MASTL
hsa-mir-550a-3-5p,MASTL
hsa-mir-550a-5p,MASTL
hsa-mir-5690,MASTL
hsa-mir-582-5p,MASTL
hsa-mir-590-3p,MASTL
hsa-mir-605-5p,MASTL
hsa-mir-624-5p,MASTL
hsa-mir-628-3p,MASTL
hsa-mir-1-3p,MASTL
hsa-mir-103a-3p,MASTL
hsa-mir-107,MASTL
hsa-mir-10b-5p,MASTL
hsa-mir-124-3p,MASTL
hsa-mir-147a,MASTL
hsa-mir-16-5p,MASTL
hsa-mir-191-5p,MASTL
hsa-mir-195-5p,MASTL
hsa-mir-200b-3p,MASTL
hsa-mir-449a,MASTL
hsa-mir-449b-5p,MASTL
hsa-mir-941,MASTL
hsa-let-7a-5p,MASTL
hsa-let-7b-5p,MASTL
hsa-let-7c-5p,MASTL
hsa-let-7f-5p,MASTL
hsa-let-7g-5p,MASTL
hsa-let-7i-5p,MASTL
hsa-mir-92a-3p,MASTL
hsa-mir-133a-3p,MASTL
hsa-mir-30a-5p,MASTL
hsa-mir-17-3p,CCDC77
hsa-mir-20a-3p,CCDC77
hsa-mir-500a-3p,CCDC77
hsa-mir-501-3p,CCDC77
hsa-mir-1-3p,CCDC77
hsa-mir-103a-3p,CCDC77
hsa-mir-107,CCDC77
hsa-mir-195-5p,CCDC77
hsa-mir-210-3p,CCDC77
hsa-mir-374a-5p,CCDC77
hsa-let-7a-2-3p,ELF1
hsa-let-7g-3p,ELF1
hsa-mir-125a-5p,ELF1
hsa-mir-125b-5p,ELF1
hsa-mir-1301-3p,ELF1
hsa-mir-132-3p,ELF1
hsa-mir-142-3p,ELF1
hsa-mir-15b-3p,ELF1
hsa-mir-196a-3p,ELF1
hsa-mir-197-3p,ELF1
hsa-mir-199a-3p,ELF1
hsa-mir-19a-3p,ELF1
hsa-mir-19b-3p,ELF1
hsa-mir-200a-5p,ELF1
hsa-mir-200b-5p,ELF1
hsa-mir-212-3p,ELF1
hsa-mir-218-5p,ELF1
hsa-mir-221-3p,ELF1
hsa-mir-222-3p,ELF1
hsa-mir-23b-5p,ELF1
hsa-mir-27a-3p,ELF1
hsa-mir-27b-3p,ELF1
hsa-mir-29a-5p,ELF1
hsa-mir-29b-1-5p,ELF1
hsa-mir-30a-3p,ELF1
hsa-mir-30a-5p,ELF1
hsa-mir-30d-3p,ELF1
hsa-mir-30d-5p,ELF1
hsa-mir-30e-3p,ELF1
hsa-mir-30e-5p,ELF1
hsa-mir-34a-5p,ELF1
hsa-mir-3651,ELF1
hsa-mir-411-3p,ELF1
hsa-mir-4496,ELF1
hsa-mir-4705,ELF1
hsa-mir-4745-5p,ELF1
hsa-mir-5100,ELF1
hsa-mir-513a-5p,ELF1
hsa-mir-522-5p,ELF1
hsa-mir-542-3p,ELF1
hsa-mir-574-5p,ELF1
hsa-mir-579-3p,ELF1
hsa-mir-589-3p,ELF1
hsa-mir-616-3p,ELF1
hsa-mir-626,ELF1
hsa-mir-651-5p,ELF1
hsa-mir-744-3p,ELF1
hsa-mir-885-5p,ELF1
hsa-mir-887-3p,ELF1
hsa-mir-9-5p,ELF1
hsa-mir-1-3p,ELF1
hsa-mir-23b-3p,ELF1
hsa-mir-129-2-3p,ELF1
hsa-mir-191-5p,ELF1
hsa-mir-214-3p,ELF1
hsa-mir-452-5p,ELF1
hsa-mir-374a-5p,ELF1
hsa-mir-101-3p,SMAD9
hsa-mir-142-5p,SMAD9
hsa-mir-27a-3p,SMAD9
hsa-mir-27b-3p,SMAD9
hsa-mir-374a-5p,SMAD9
hsa-mir-4685-3p,SMAD9
hsa-mir-490-3p,SMAD9
hsa-let-7b-5p,SMAD9
hsa-mir-1-3p,SMAD9
hsa-mir-124-3p,SMAD9
hsa-mir-16-5p,SMAD9
hsa-mir-182-5p,SMAD9
hsa-mir-941,SMAD9
hsa-let-7a-5p,ETF1
hsa-mir-101-3p,ETF1
hsa-mir-10b-3p,ETF1
hsa-mir-1249-3p,ETF1
hsa-mir-1276,ETF1
hsa-mir-1306-3p,ETF1
hsa-mir-135a-5p,ETF1
hsa-mir-135b-5p,ETF1
hsa-mir-138-5p,ETF1
hsa-mir-139-5p,ETF1
hsa-mir-151a-3p,ETF1
hsa-mir-16-2-3p,ETF1
hsa-mir-181a-5p,ETF1
hsa-mir-186-3p,ETF1
hsa-mir-197-3p,ETF1
hsa-mir-199a-3p,ETF1
hsa-mir-203a-3p,ETF1
hsa-mir-212-5p,ETF1
hsa-mir-214-3p,ETF1
hsa-mir-224-5p,ETF1
hsa-mir-2278,ETF1
hsa-mir-23a-3p,ETF1
hsa-mir-23b-3p,ETF1
hsa-mir-24-3p,ETF1
hsa-mir-27a-5p,ETF1
hsa-mir-29b-1-5p,ETF1
hsa-mir-326,ETF1
hsa-mir-330-3p,ETF1
hsa-mir-340-5p,ETF1
hsa-mir-3617-5p,ETF1
hsa-mir-3619-5p,ETF1
hsa-mir-378a-5p,ETF1
hsa-mir-379-3p,ETF1
hsa-mir-411-3p,ETF1
hsa-mir-4326,ETF1
hsa-mir-450b-5p,ETF1
hsa-mir-4511,ETF1
hsa-mir-4698,ETF1
hsa-mir-4726-3p,ETF1
hsa-mir-486-5p,ETF1
hsa-mir-488-5p,ETF1
hsa-mir-489-3p,ETF1
hsa-mir-497-5p,ETF1
hsa-mir-499a-5p,ETF1
hsa-mir-502-5p,ETF1
hsa-mir-520h,ETF1
hsa-mir-548an,ETF1
hsa-mir-548b-3p,ETF1
hsa-mir-561-3p,ETF1
hsa-mir-5699-3p,ETF1
hsa-mir-576-3p,ETF1
hsa-mir-582-3p,ETF1
hsa-mir-605-5p,ETF1
hsa-mir-641,ETF1
hsa-mir-654-3p,ETF1
hsa-mir-660-5p,ETF1
hsa-mir-885-5p,ETF1
hsa-mir-93-3p,ETF1
hsa-mir-942-5p,ETF1
hsa-mir-9-5p,ETF1
hsa-mir-1-3p,ETF1
hsa-mir-107,ETF1
hsa-mir-124-3p,ETF1
hsa-mir-191-5p,ETF1
hsa-mir-210-3p,ETF1
hsa-mir-7-5p,ETF1
hsa-let-7f-5p,ETF1
hsa-let-7a-5p,EGR1
hsa-let-7b-5p,EGR1
hsa-let-7c-5p,EGR1
hsa-let-7d-5p,EGR1
hsa-let-7e-5p,EGR1
hsa-let-7f-5p,EGR1
hsa-let-7g-5p,EGR1
hsa-let-7i-5p,EGR1
hsa-mir-103a-3p,EGR1
hsa-mir-106b-5p,EGR1
hsa-mir-107,EGR1
hsa-mir-10a-3p,EGR1
hsa-mir-1228-5p,EGR1
hsa-mir-125a-3p,EGR1
hsa-mir-1260a,EGR1
hsa-mir-1260b,EGR1
hsa-mir-1271-5p,EGR1
hsa-mir-128-3p,EGR1
hsa-mir-129-5p,EGR1
hsa-mir-151a-5p,EGR1
hsa-mir-16-1-3p,EGR1
hsa-mir-17-5p,EGR1
hsa-mir-181a-2-3p,EGR1
hsa-mir-1908-5p,EGR1
hsa-mir-1913,EGR1
hsa-mir-1914-3p,EGR1
hsa-mir-204-5p,EGR1
hsa-mir-20a-5p,EGR1
hsa-mir-21-5p,EGR1
hsa-mir-22-3p,EGR1
hsa-mir-224-5p,EGR1
hsa-mir-2355-3p,EGR1
hsa-mir-24-3p,EGR1
hsa-mir-27a-3p,EGR1
hsa-mir-27b-3p,EGR1
hsa-mir-3179,EGR1
hsa-mir-320e,EGR1
hsa-mir-32-5p,EGR1
hsa-mir-339-3p,EGR1
hsa-mir-342-3p,EGR1
hsa-mir-3613-3p,EGR1
hsa-mir-3619-5p,EGR1
hsa-mir-363-3p,EGR1
hsa-mir-367-3p,EGR1
hsa-mir-423-5p,EGR1
hsa-mir-424-5p,EGR1
hsa-mir-4286,EGR1
hsa-mir-4326,EGR1
hsa-mir-4511,EGR1
hsa-mir-4726-3p,EGR1
hsa-mir-4786-3p,EGR1
hsa-mir-4789-5p,EGR1
hsa-mir-484,EGR1
hsa-mir-490-3p,EGR1
hsa-mir-490-5p,EGR1
hsa-mir-491-5p,EGR1
hsa-mir-495-3p,EGR1
hsa-mir-497-5p,EGR1
hsa-mir-499a-3p,EGR1
hsa-mir-5006-3p,EGR1
hsa-mir-500b-5p,EGR1
hsa-mir-505-5p,EGR1
hsa-mir-506-3p,EGR1
hsa-mir-513a-5p,EGR1
hsa-mir-518a-3p,EGR1
hsa-mir-518b,EGR1
hsa-mir-518d-3p,EGR1
hsa-mir-518f-3p,EGR1
hsa-mir-520d-5p,EGR1
hsa-mir-541-3p,EGR1
hsa-mir-545-3p,EGR1
hsa-mir-548am-5p,EGR1
hsa-mir-548b-5p,EGR1
hsa-mir-548c-5p,EGR1
hsa-mir-548d-3p,EGR1
hsa-mir-548d-5p,EGR1
hsa-mir-548e-3p,EGR1
hsa-mir-548f-3p,EGR1
hsa-mir-548h-5p,EGR1
hsa-mir-548i,EGR1
hsa-mir-548j-5p,EGR1
hsa-mir-548o-5p,EGR1
hsa-mir-548y,EGR1
hsa-mir-573,EGR1
hsa-mir-585-3p,EGR1
hsa-mir-588,EGR1
hsa-mir-590-3p,EGR1
hsa-mir-607,EGR1
hsa-mir-625-5p,EGR1
hsa-mir-642a-5p,EGR1
hsa-mir-647,EGR1
hsa-mir-671-5p,EGR1
hsa-mir-675-5p,EGR1
hsa-mir-744-5p,EGR1
hsa-mir-760,EGR1
hsa-mir-877-5p,EGR1
hsa-mir-93-5p,EGR1
hsa-mir-936,EGR1
hsa-mir-98-5p,EGR1
hsa-mir-143-3p,EGR1
hsa-mir-1-3p,EGR1
hsa-mir-155-5p,EGR1
hsa-mir-23b-3p,EGR1
hsa-mir-101-3p,EGR1
hsa-mir-10b-5p,EGR1
hsa-mir-126-3p,EGR1
hsa-mir-129-2-3p,EGR1
hsa-mir-147a,EGR1
hsa-mir-16-5p,EGR1
hsa-mir-182-5p,EGR1
hsa-mir-194-5p,EGR1
hsa-mir-210-3p,EGR1
hsa-mir-30a-5p,EGR1
hsa-mir-34a-5p,EGR1
hsa-mir-375,EGR1
hsa-mir-376a-5p,EGR1
hsa-mir-429,EGR1
hsa-mir-452-5p,EGR1
hsa-mir-483-3p,EGR1
hsa-mir-941,EGR1
hsa-mir-20b-5p,EGR1
hsa-mir-148b-3p,EGR1
hsa-mir-133a-3p,EGR1
hsa-mir-9-5p,EGR1
hsa-mir-1271-5p,UTP20
hsa-mir-141-3p,UTP20
hsa-mir-15a-3p,UTP20
hsa-mir-181a-5p,UTP20
hsa-mir-181c-5p,UTP20
hsa-mir-182-5p,UTP20
hsa-mir-194-5p,UTP20
hsa-mir-200a-3p,UTP20
hsa-mir-26b-3p,UTP20
hsa-mir-27a-3p,UTP20
hsa-mir-27b-3p,UTP20
hsa-mir-338-5p,UTP20
hsa-mir-33a-3p,UTP20
hsa-mir-374a-3p,UTP20
hsa-mir-4326,UTP20
hsa-mir-450b-5p,UTP20
hsa-mir-452-5p,UTP20
hsa-mir-454-5p,UTP20
hsa-mir-4659a-3p,UTP20
hsa-mir-498,UTP20
hsa-mir-522-5p,UTP20
hsa-mir-579-3p,UTP20
hsa-mir-936,UTP20
hsa-mir-96-5p,UTP20
hsa-mir-1-3p,UTP20
hsa-let-7b-5p,UTP20
hsa-mir-146a-5p,UTP20
hsa-mir-210-3p,UTP20
hsa-mir-941,UTP20
hsa-let-7a-5p,APAF1
hsa-let-7b-5p,APAF1
hsa-let-7c-5p,APAF1
hsa-let-7d-5p,APAF1
hsa-let-7e-5p,APAF1
hsa-let-7f-5p,APAF1
hsa-let-7g-5p,APAF1
hsa-let-7i-5p,APAF1
hsa-mir-106b-5p,APAF1
hsa-mir-1180-3p,APAF1
hsa-mir-130a-3p,APAF1
hsa-mir-130a-5p,APAF1
hsa-mir-143-3p,APAF1
hsa-mir-149-5p,APAF1
hsa-mir-16-2-3p,APAF1
hsa-mir-16-5p,APAF1
hsa-mir-17-3p,APAF1
hsa-mir-17-5p,APAF1
hsa-mir-181a-5p,APAF1
hsa-mir-181b-5p,APAF1
hsa-mir-181c-5p,APAF1
hsa-mir-181d-5p,APAF1
hsa-mir-182-3p,APAF1
hsa-mir-186-5p,APAF1
hsa-mir-196a-5p,APAF1
hsa-mir-196b-5p,APAF1
hsa-mir-20a-5p,APAF1
hsa-mir-218-1-3p,APAF1
hsa-mir-22-3p,APAF1
hsa-mir-23b-3p,APAF1
hsa-mir-29a-5p,APAF1
hsa-mir-320e,APAF1
hsa-mir-3607-3p,APAF1
hsa-mir-374c-5p,APAF1
hsa-mir-452-5p,APAF1
hsa-mir-4726-3p,APAF1
hsa-mir-491-5p,APAF1
hsa-mir-499a-5p,APAF1
hsa-mir-522-5p,APAF1
hsa-mir-542-3p,APAF1
hsa-mir-548ak,APAF1
hsa-mir-548am-5p,APAF1
hsa-mir-548au-5p,APAF1
hsa-mir-548c-5p,APAF1
hsa-mir-548d-5p,APAF1
hsa-mir-548j-5p,APAF1
hsa-mir-548o-5p,APAF1
hsa-mir-548w,APAF1
hsa-mir-550a-3p,APAF1
hsa-mir-873-5p,APAF1
hsa-mir-93-5p,APAF1
hsa-mir-98-5p,APAF1
hsa-mir-191-5p,APAF1
hsa-mir-200b-3p,APAF1
hsa-let-7a-5p,UBIAD1
hsa-let-7d-5p,UBIAD1
hsa-let-7f-5p,UBIAD1
hsa-let-7g-5p,UBIAD1
hsa-let-7i-5p,UBIAD1
hsa-mir-106b-5p,UBIAD1
hsa-mir-124-3p,UBIAD1
hsa-mir-1271-5p,UBIAD1
hsa-mir-17-5p,UBIAD1
hsa-mir-182-5p,UBIAD1
hsa-mir-1908-5p,UBIAD1
hsa-mir-1915-3p,UBIAD1
hsa-mir-20a-5p,UBIAD1
hsa-mir-32-5p,UBIAD1
hsa-mir-34a-5p,UBIAD1
hsa-mir-34c-5p,UBIAD1
hsa-mir-3943,UBIAD1
hsa-mir-449b-5p,UBIAD1
hsa-mir-4664-5p,UBIAD1
hsa-mir-625-5p,UBIAD1
hsa-mir-744-5p,UBIAD1
hsa-mir-92a-3p,UBIAD1
hsa-mir-92b-3p,UBIAD1
hsa-mir-93-5p,UBIAD1
hsa-mir-940,UBIAD1
hsa-mir-1-3p,UBIAD1
hsa-mir-18a-5p,CRISPLD1
hsa-mir-18b-5p,CRISPLD1
hsa-mir-23b-3p,CRISPLD1
hsa-mir-29a-3p,CRISPLD1
hsa-mir-29b-3p,CRISPLD1
hsa-mir-29c-3p,CRISPLD1
hsa-mir-1-3p,CRISPLD1
hsa-let-7b-5p,CRISPLD1
hsa-mir-10b-5p,CRISPLD1
hsa-mir-16-5p,CRISPLD1
hsa-mir-182-5p,CRISPLD1
hsa-mir-195-5p,CRISPLD1
hsa-mir-376a-5p,CRISPLD1
hsa-mir-1343-3p,TSHZ3
hsa-mir-198,TSHZ3
hsa-mir-19a-3p,TSHZ3
hsa-mir-19b-3p,TSHZ3
hsa-mir-2110,TSHZ3
hsa-mir-23a-3p,TSHZ3
hsa-mir-23b-3p,TSHZ3
hsa-mir-2467-5p,TSHZ3
hsa-mir-26a-5p,TSHZ3
hsa-mir-26b-5p,TSHZ3
hsa-mir-378a-5p,TSHZ3
hsa-mir-455-3p,TSHZ3
hsa-mir-542-3p,TSHZ3
hsa-mir-802,TSHZ3
hsa-mir-99a-3p,TSHZ3
hsa-let-7e-5p,TSHZ3
hsa-mir-101-3p,TSHZ3
hsa-mir-10b-5p,TSHZ3
hsa-mir-93-5p,TSHZ3
hsa-mir-374a-5p,TSHZ3
hsa-mir-137,PSPC1
hsa-mir-143-3p,PSPC1
hsa-mir-579-3p,PSPC1
hsa-mir-132-3p,PSPC1
hsa-mir-1-3p,PSPC1
hsa-mir-155-5p,PSPC1
hsa-mir-191-5p,PSPC1
hsa-let-7e-5p,NAA50
hsa-mir-103a-3p,NAA50
hsa-mir-107,NAA50
hsa-mir-1260a,NAA50
hsa-mir-1260b,NAA50
hsa-mir-1304-5p,NAA50
hsa-mir-1305,NAA50
hsa-mir-141-3p,NAA50
hsa-mir-148a-3p,NAA50
hsa-mir-148b-3p,NAA50
hsa-mir-152-3p,NAA50
hsa-mir-15a-5p,NAA50
hsa-mir-17-3p,NAA50
hsa-mir-186-5p,NAA50
hsa-mir-18a-5p,NAA50
hsa-mir-18b-5p,NAA50
hsa-mir-196a-5p,NAA50
hsa-mir-19a-3p,NAA50
hsa-mir-200a-3p,NAA50
hsa-mir-224-5p,NAA50
hsa-mir-22-5p,NAA50
hsa-mir-23a-3p,NAA50
hsa-mir-23b-3p,NAA50
hsa-mir-28-3p,NAA50
hsa-mir-29a-5p,NAA50
hsa-mir-30a-3p,NAA50
hsa-mir-30a-5p,NAA50
hsa-mir-30b-5p,NAA50
hsa-mir-30c-5p,NAA50
hsa-mir-30d-3p,NAA50
hsa-mir-30d-5p,NAA50
hsa-mir-30e-3p,NAA50
hsa-mir-30e-5p,NAA50
hsa-mir-320a,NAA50
hsa-mir-324-3p,NAA50
hsa-mir-32-5p,NAA50
hsa-mir-326,NAA50
hsa-mir-340-5p,NAA50
hsa-mir-3657,NAA50
hsa-mir-365a-3p,NAA50
hsa-mir-3679-5p,NAA50
hsa-mir-374b-3p,NAA50
hsa-mir-421,NAA50
hsa-mir-425-5p,NAA50
hsa-mir-4286,NAA50
hsa-mir-4803,NAA50
hsa-mir-4999-5p,NAA50
hsa-mir-507,NAA50
hsa-mir-522-5p,NAA50
hsa-mir-548l,NAA50
hsa-mir-556-5p,NAA50
hsa-mir-573,NAA50
hsa-mir-579-3p,NAA50
hsa-mir-588,NAA50
hsa-mir-605-5p,NAA50
hsa-mir-769-3p,NAA50
hsa-mir-874-3p,NAA50
hsa-mir-93-3p,NAA50
hsa-mir-942-5p,NAA50
hsa-mir-96-5p,NAA50
hsa-mir-16-5p,NAA50
hsa-mir-361-5p,NAA50
hsa-mir-1-3p,NAA50
hsa-mir-10b-5p,NAA50
hsa-mir-124-3p,NAA50
hsa-mir-146a-5p,NAA50
hsa-mir-147a,NAA50
hsa-mir-191-5p,NAA50
hsa-mir-210-3p,NAA50
hsa-let-7a-5p,NAA50
hsa-let-7c-5p,NAA50
hsa-let-7f-5p,NAA50
hsa-let-7g-5p,NAA50
hsa-let-7i-5p,NAA50
hsa-mir-186-5p,MAPK8IP1
hsa-mir-204-3p,MAPK8IP1
hsa-mir-34a-5p,MAPK8IP1
hsa-mir-520c-3p,MAPK8IP1
hsa-mir-5699-3p,MAPK8IP1
hsa-mir-642b-3p,MAPK8IP1
hsa-mir-93-5p,MAPK8IP1
hsa-mir-1-3p,MAPK8IP1
hsa-mir-146a-5p,MAPK8IP1
hsa-mir-101-3p,KHDRBS1
hsa-mir-1246,KHDRBS1
hsa-mir-125a-3p,KHDRBS1
hsa-mir-129-2-3p,KHDRBS1
hsa-mir-144-3p,KHDRBS1
hsa-mir-182-5p,KHDRBS1
hsa-mir-193a-3p,KHDRBS1
hsa-mir-199a-3p,KHDRBS1
hsa-mir-199b-3p,KHDRBS1
hsa-mir-204-5p,KHDRBS1
hsa-mir-20a-3p,KHDRBS1
hsa-mir-218-5p,KHDRBS1
hsa-mir-26a-5p,KHDRBS1
hsa-mir-26b-5p,KHDRBS1
hsa-mir-27a-3p,KHDRBS1
hsa-mir-30a-3p,KHDRBS1
hsa-mir-30e-3p,KHDRBS1
hsa-mir-3194-3p,KHDRBS1
hsa-mir-330-5p,KHDRBS1
hsa-mir-33a-3p,KHDRBS1
hsa-mir-34b-5p,KHDRBS1
hsa-mir-3943,KHDRBS1
hsa-mir-449c-5p,KHDRBS1
hsa-mir-494-3p,KHDRBS1
hsa-mir-499a-5p,KHDRBS1
hsa-mir-590-3p,KHDRBS1
hsa-mir-615-5p,KHDRBS1
hsa-mir-17-5p,KHDRBS1
hsa-mir-181a-5p,KHDRBS1
hsa-mir-20b-5p,KHDRBS1
hsa-mir-451a,KHDRBS1
hsa-mir-93-5p,KHDRBS1
hsa-mir-1343-3p,KHDRBS1
hsa-mir-155-5p,KHDRBS1
hsa-mir-19a-3p,KHDRBS1
hsa-mir-103a-3p,TMEM39B
hsa-mir-107,TMEM39B
hsa-mir-142-3p,TMEM39B
hsa-mir-16-5p,TMEM39B
hsa-mir-199a-3p,TMEM39B
hsa-mir-205-5p,TMEM39B
hsa-mir-22-5p,TMEM39B
hsa-mir-27a-3p,TMEM39B
hsa-mir-27b-3p,TMEM39B
hsa-mir-503-5p,TMEM39B
hsa-mir-522-5p,TMEM39B
hsa-mir-550a-3p,TMEM39B
hsa-mir-643,TMEM39B
hsa-mir-101-3p,TMEM39B
hsa-mir-129-2-3p,TMEM39B
hsa-mir-146a-5p,TMEM39B
hsa-mir-147a,TMEM39B
hsa-mir-200b-3p,TMEM39B
hsa-mir-10a-5p,CLCC1
hsa-mir-1254,CLCC1
hsa-mir-126-5p,CLCC1
hsa-mir-1303,CLCC1
hsa-mir-136-3p,CLCC1
hsa-mir-142-5p,CLCC1
hsa-mir-200b-3p,CLCC1
hsa-mir-200c-3p,CLCC1
hsa-mir-302a-5p,CLCC1
hsa-mir-425-5p,CLCC1
hsa-mir-4435,CLCC1
hsa-mir-4473,CLCC1
hsa-mir-486-5p,CLCC1
hsa-mir-499a-3p,CLCC1
hsa-mir-501-5p,CLCC1
hsa-mir-522-5p,CLCC1
hsa-mir-582-5p,CLCC1
hsa-mir-590-3p,CLCC1
hsa-mir-641,CLCC1
hsa-mir-876-3p,CLCC1
hsa-mir-137,CLCC1
hsa-mir-1-3p,CLCC1
hsa-let-7b-5p,CLCC1
hsa-mir-124-3p,CLCC1
hsa-mir-128-3p,CLCC1
hsa-mir-147a,CLCC1
hsa-mir-155-5p,CLCC1
hsa-mir-210-3p,CLCC1
hsa-mir-224-5p,CLCC1
hsa-mir-429,CLCC1
hsa-mir-106a-5p,MTERF4
hsa-mir-106b-5p,MTERF4
hsa-mir-17-5p,MTERF4
hsa-mir-20a-5p,MTERF4
hsa-mir-20b-5p,MTERF4
hsa-mir-221-3p,MTERF4
hsa-mir-222-3p,MTERF4
hsa-mir-34a-5p,MTERF4
hsa-mir-4487,MTERF4
hsa-mir-5006-3p,MTERF4
hsa-mir-501-5p,MTERF4
hsa-mir-605-5p,MTERF4
hsa-mir-676-3p,MTERF4
hsa-mir-874-3p,MTERF4
hsa-mir-93-5p,MTERF4
hsa-mir-136-3p,MTERF4
hsa-mir-1-3p,MTERF4
hsa-mir-155-5p,MTERF4
hsa-mir-191-5p,MTERF4
hsa-mir-200b-3p,MTERF4
hsa-mir-1296-5p,ZC3H7A
hsa-mir-142-3p,ZC3H7A
hsa-mir-148b-3p,ZC3H7A
hsa-mir-152-3p,ZC3H7A
hsa-mir-186-5p,ZC3H7A
hsa-mir-19a-3p,ZC3H7A
hsa-mir-19b-3p,ZC3H7A
hsa-mir-22-3p,ZC3H7A
hsa-mir-328-3p,ZC3H7A
hsa-mir-362-5p,ZC3H7A
hsa-mir-432-5p,ZC3H7A
hsa-mir-5006-3p,ZC3H7A
hsa-mir-500b-5p,ZC3H7A
hsa-mir-501-5p,ZC3H7A
hsa-mir-548an,ZC3H7A
hsa-mir-548at-5p,ZC3H7A
hsa-mir-582-5p,ZC3H7A
hsa-mir-643,ZC3H7A
hsa-mir-664a-5p,ZC3H7A
hsa-mir-136-3p,ZC3H7A
hsa-mir-495-3p,ZC3H7A
hsa-let-7b-5p,ZC3H7A
hsa-mir-101-3p,ZC3H7A
hsa-mir-146a-5p,ZC3H7A
hsa-mir-182-5p,ZC3H7A
hsa-mir-224-5p,ZC3H7A
hsa-mir-26b-5p,ZC3H7A
hsa-mir-103a-2-5p,SERAC1
hsa-mir-128-3p,SERAC1
hsa-mir-183-5p,SERAC1
hsa-mir-1913,SERAC1
hsa-mir-25-3p,SERAC1
hsa-mir-3145-3p,SERAC1
hsa-mir-32-5p,SERAC1
hsa-mir-4422,SERAC1
hsa-mir-501-5p,SERAC1
hsa-mir-652-3p,SERAC1
hsa-mir-1-3p,SERAC1
hsa-mir-10b-5p,SERAC1
hsa-mir-126-3p,SERAC1
hsa-mir-129-2-3p,SERAC1
hsa-mir-146a-5p,SERAC1
hsa-mir-103a-3p,HERPUD2
hsa-mir-107,HERPUD2
hsa-mir-135a-5p,HERPUD2
hsa-mir-135b-5p,HERPUD2
hsa-mir-148a-5p,HERPUD2
hsa-mir-150-3p,HERPUD2
hsa-mir-1825,HERPUD2
hsa-mir-182-5p,HERPUD2
hsa-mir-186-5p,HERPUD2
hsa-mir-22-5p,HERPUD2
hsa-mir-24-3p,HERPUD2
hsa-mir-25-3p,HERPUD2
hsa-mir-31-5p,HERPUD2
hsa-mir-34a-5p,HERPUD2
hsa-mir-374a-5p,HERPUD2
hsa-mir-3940-5p,HERPUD2
hsa-mir-579-3p,HERPUD2
hsa-mir-590-3p,HERPUD2
hsa-mir-92a-1-5p,HERPUD2
hsa-mir-92a-3p,HERPUD2
hsa-mir-92b-3p,HERPUD2
hsa-mir-941,HERPUD2
hsa-mir-17-5p,HERPUD2
hsa-mir-20b-5p,HERPUD2
hsa-mir-93-5p,HERPUD2
hsa-mir-1-3p,HERPUD2
hsa-let-7b-5p,HERPUD2
hsa-mir-124-3p,HERPUD2
hsa-mir-129-2-3p,HERPUD2
hsa-mir-155-5p,HERPUD2
hsa-mir-191-5p,HERPUD2
hsa-mir-210-3p,HERPUD2
hsa-mir-214-3p,HERPUD2
hsa-mir-483-3p,HERPUD2
hsa-let-7a-5p,HERPUD2
hsa-let-7c-5p,HERPUD2
hsa-mir-106b-5p,CBX3
hsa-mir-1224-5p,CBX3
hsa-mir-122-5p,CBX3
hsa-mir-129-5p,CBX3
hsa-mir-130b-5p,CBX3
hsa-mir-135b-3p,CBX3
hsa-mir-148b-3p,CBX3
hsa-mir-151a-3p,CBX3
hsa-mir-15a-3p,CBX3
hsa-mir-15a-5p,CBX3
hsa-mir-15b-5p,CBX3
hsa-mir-16-5p,CBX3
hsa-mir-17-5p,CBX3
hsa-mir-181a-5p,CBX3
hsa-mir-181c-5p,CBX3
hsa-mir-183-5p,CBX3
hsa-mir-192-5p,CBX3
hsa-mir-197-3p,CBX3
hsa-mir-19a-5p,CBX3
hsa-mir-19b-1-5p,CBX3
hsa-mir-20a-5p,CBX3
hsa-mir-215-5p,CBX3
hsa-mir-2355-3p,CBX3
hsa-mir-24-3p,CBX3
hsa-mir-301a-5p,CBX3
hsa-mir-30e-3p,CBX3
hsa-mir-320a,CBX3
hsa-mir-324-5p,CBX3
hsa-mir-335-3p,CBX3
hsa-mir-338-3p,CBX3
hsa-mir-338-5p,CBX3
hsa-mir-34b-3p,CBX3
hsa-mir-3943,CBX3
hsa-mir-4521,CBX3
hsa-mir-484,CBX3
hsa-mir-590-3p,CBX3
hsa-mir-629-5p,CBX3
hsa-mir-664b-3p,CBX3
hsa-mir-651-5p,CBX3
hsa-mir-652-3p,CBX3
hsa-mir-664a-3p,CBX3
hsa-mir-760,CBX3
hsa-mir-126-5p,CBX3
hsa-mir-377-3p,CBX3
hsa-mir-432-5p,CBX3
hsa-mir-4701-3p,CBX3
hsa-mir-495-3p,CBX3
hsa-mir-103a-3p,CBX3
hsa-mir-191-5p,CBX3
hsa-mir-494-3p,CBX3
hsa-mir-503-5p,CBX3
hsa-let-7b-5p,CBX3
hsa-mir-124-3p,CBX3
hsa-mir-126-3p,CBX3
hsa-mir-182-5p,CBX3
hsa-mir-423-3p,CBX3
