ID,Target
hsa-mir-4643,SLC16A10
hsa-mir-4643,RSBN1L
hsa-mir-4644,CAPNS1
hsa-mir-4644,EFNA1
hsa-mir-4644,LRP3
hsa-mir-4644,MDM2
hsa-mir-4644,MLF2
hsa-mir-4644,TAGLN2
hsa-mir-4644,SUGT1
hsa-mir-4644,RALBP1
hsa-mir-4644,RAB32
hsa-mir-4644,CTDNEP1
hsa-mir-4644,CADM1
hsa-mir-4644,ZBTB44
hsa-mir-4644,BNC2
hsa-mir-4644,CCDC88A
hsa-mir-4644,TAOK1
hsa-mir-4644,ELOVL1
hsa-mir-4644,SRD5A3
hsa-mir-4644,SLC38A1
hsa-mir-4644,RAB1B
hsa-mir-4644,SLC25A28
hsa-mir-4644,KLF16
hsa-mir-4644,USF3
hsa-mir-4644,CNOT6L
hsa-mir-4644,TMEM9
hsa-mir-4645-5p,QDPR
hsa-mir-4645-5p,SLU7
hsa-mir-4645-5p,SLCO2B1
hsa-mir-4645-5p,CTDNEP1
hsa-mir-4645-5p,C9orf40
hsa-mir-4645-5p,EMC3
hsa-mir-4645-5p,TOMM40L
hsa-mir-4645-5p,KBTBD6
hsa-mir-4645-5p,IGSF8
hsa-mir-4645-5p,ISCA2
hsa-mir-4645-5p,RFTN2
hsa-mir-4645-5p,TMEM170B
hsa-mir-4645-3p,ERCC8
hsa-mir-4645-3p,PPP1R12A
hsa-mir-4645-3p,TMBIM6
hsa-mir-4645-3p,SLC30A4
hsa-mir-4645-3p,TRIR
hsa-mir-4646-5p,YY1
hsa-mir-4646-5p,POLL
hsa-mir-4646-5p,TMBIM4
hsa-mir-4646-5p,A4GALT
hsa-mir-4646-5p,SMU1
hsa-mir-4646-3p,POLR2E
hsa-mir-4646-3p,RGS16
hsa-mir-4646-3p,RAB32
hsa-mir-4646-3p,CAMK2N1
hsa-mir-4646-3p,CSRNP3
hsa-mir-4646-3p,ZNF487
hsa-mir-4647,EIF1AX
hsa-mir-4647,PPARA
hsa-mir-4647,PPIC
hsa-mir-4647,ZNF12
hsa-mir-4647,MLF2
hsa-mir-4647,SMG1
hsa-mir-4647,CLEC2D
hsa-mir-4647,SCOC
hsa-mir-4647,FAHD1
hsa-mir-4647,FAM136A
hsa-mir-4647,TRIM72
hsa-mir-4648,CDC5L
hsa-mir-4648,FUT1
hsa-mir-4648,RAB32
hsa-mir-4648,RAB1B
hsa-mir-4649-5p,MDM2
hsa-mir-4649-5p,NFIC
hsa-mir-4649-5p,IFITM3
hsa-mir-4649-5p,ZBTB7A
hsa-mir-4649-5p,MRPS10
hsa-mir-4649-5p,B3GALNT2
hsa-mir-4649-5p,ALG14
hsa-mir-4649-5p,LIN9
hsa-mir-4649-3p,BTD
hsa-mir-4649-3p,CAMLG
hsa-mir-4649-3p,CRY2
hsa-mir-4649-3p,CYB561
hsa-mir-4649-3p,NR2F6
hsa-mir-4649-3p,ERCC1
hsa-mir-4649-3p,BPTF
hsa-mir-4649-3p,MAK
hsa-mir-4649-3p,QDPR
hsa-mir-4649-3p,STYX
hsa-mir-4649-3p,TFDP2
hsa-mir-4649-3p,HSP90B1
hsa-mir-4649-3p,SHOC2
hsa-mir-4649-3p,STX7
hsa-mir-4649-3p,MED7
hsa-mir-4649-3p,ACOT2
hsa-mir-4649-3p,B4GALT7
hsa-mir-4649-3p,BBC3
hsa-mir-4649-3p,C16orf72
hsa-mir-4649-3p,ZNF581
hsa-mir-4649-3p,GDE1
hsa-mir-4649-3p,TOLLIP
hsa-mir-4649-3p,MPHOSPH8
hsa-mir-4649-3p,IL17RB
hsa-mir-4649-3p,AGTRAP
hsa-mir-4649-3p,XPNPEP3
hsa-mir-4649-3p,CXorf56
hsa-mir-4649-3p,ZNF747
hsa-mir-4649-3p,SCNM1
hsa-mir-4649-3p,RNASEH2B
hsa-mir-4649-3p,SNX22
hsa-mir-4649-3p,THSD4
hsa-mir-4649-3p,ZNF442
hsa-mir-4649-3p,UNC93B1
hsa-mir-4649-3p,TOMM40L
hsa-mir-4649-3p,CMSS1
hsa-mir-4649-3p,ZNF566
hsa-mir-4649-3p,PPIL4
hsa-mir-4649-3p,TIMM50
hsa-mir-4649-3p,SETD9
hsa-mir-4649-3p,BROX
hsa-mir-4649-3p,B3GALNT2
hsa-mir-4649-3p,ZXDB
hsa-mir-4649-3p,BLOC1S2
hsa-mir-4649-3p,DTWD2
hsa-mir-4649-3p,SCAI
hsa-mir-4649-3p,SLC25A53
hsa-mir-4650-5p,BCL2L1
hsa-mir-4650-5p,NCKAP1
hsa-mir-4650-5p,PPP1R14B
hsa-mir-4650-5p,ZBTB7B
hsa-mir-4650-5p,JMJD4
hsa-mir-4650-5p,SLC25A28
hsa-mir-4650-5p,TRIM72
hsa-mir-4650-3p,CRY2
hsa-mir-4650-3p,TMBIM6
hsa-mir-4650-3p,TPD52
hsa-mir-4650-3p,FXR1
hsa-mir-4650-3p,DDX19B
hsa-mir-4650-3p,POLL
hsa-mir-4650-3p,YOD1
hsa-mir-4650-3p,VPS50
hsa-mir-4650-3p,CSRNP3
hsa-mir-4650-3p,MED10
hsa-mir-4650-3p,LRRC58
hsa-mir-4650-3p,SLC16A10
hsa-mir-4650-3p,TMEM192
hsa-mir-4651,ARL2
hsa-mir-4651,BCL2L1
hsa-mir-4651,AP2M1
hsa-mir-4651,FXN
hsa-mir-4651,KCNK3
hsa-mir-4651,MDK
hsa-mir-4651,PLCG2
hsa-mir-4651,PPARA
hsa-mir-4651,PRKAR2A
hsa-mir-4651,MAPK10
hsa-mir-4651,RAB5C
hsa-mir-4651,TMBIM6
hsa-mir-4651,CNBP
hsa-mir-4651,ARL4C
hsa-mir-4651,CTDNEP1
hsa-mir-4651,POLL
hsa-mir-4651,STMN3
hsa-mir-4651,ZBTB7A
hsa-mir-4651,PNMA8B
hsa-mir-4651,YIPF2
hsa-mir-4651,DDA1
hsa-mir-4651,SPSB1
hsa-mir-4651,RAB1B
hsa-mir-4651,KLF16
hsa-mir-4651,FAM136A
hsa-mir-4651,C22orf39
hsa-mir-4651,B3GALNT2
hsa-mir-4652-5p,POLR2F
hsa-mir-4652-5p,BCL7B
hsa-mir-4652-5p,TBPL1
hsa-mir-4652-5p,CYBRD1
hsa-mir-4652-5p,DNAJC30
hsa-mir-4652-5p,ZBTB37
hsa-mir-4652-5p,B3GALNT2
hsa-mir-4652-3p,BTD
hsa-mir-4652-3p,FOXN3
hsa-mir-4652-3p,DTX1
hsa-mir-4652-3p,NCAM2
hsa-mir-4652-3p,SPOP
hsa-mir-4652-3p,KLF12
hsa-mir-4652-3p,KLHL28
hsa-mir-4652-3p,UBE2W
hsa-mir-4652-3p,BDP1
hsa-mir-4652-3p,TNRC6C
hsa-mir-4652-3p,SLC38A1
hsa-mir-4652-3p,PPP1R14C
hsa-mir-4652-3p,PUS3
hsa-mir-4652-3p,ESCO1
hsa-mir-4652-3p,SMIM14
hsa-mir-4652-3p,TIPRL
hsa-mir-4652-3p,RNF149
hsa-mir-4652-3p,CISD2
hsa-mir-4653-5p,PDIA3
hsa-mir-4653-5p,IRS2
hsa-mir-4653-5p,SLC9A3R2
hsa-mir-4653-5p,ZBTB18
hsa-mir-4653-5p,TACC2
hsa-mir-4653-5p,APIP
hsa-mir-4653-5p,MRPS17
hsa-mir-4653-5p,DEPTOR
hsa-mir-4653-5p,KLHL15
hsa-mir-4653-5p,TOMM40L
hsa-mir-4653-5p,ANKRD18A
hsa-mir-4653-5p,ZNF487
hsa-mir-4653-3p,ERCC8
hsa-mir-4653-3p,CREBL2
hsa-mir-4653-3p,CENPQ
hsa-mir-4653-3p,EMC3
hsa-mir-4653-3p,KIAA1143
hsa-mir-4653-3p,XPNPEP3
hsa-mir-4653-3p,MCUR1
hsa-mir-4653-3p,KLHL15
hsa-mir-4653-3p,RAB3IP
hsa-mir-4653-3p,UBN2
hsa-mir-4654,CDC5L
hsa-mir-4654,FUT1
hsa-mir-4654,SP110
hsa-mir-4654,IFITM3
hsa-mir-4654,RAB32
hsa-mir-4655-5p,KDM5A
hsa-mir-4655-5p,CCDC106
hsa-mir-4655-5p,ZNF581
hsa-mir-4655-3p,PXDC1
hsa-mir-4656,SOX4
hsa-mir-4656,CNBP
hsa-mir-4656,BCL7B
hsa-mir-4656,IFITM3
hsa-mir-4656,SLC2A8
hsa-mir-4656,ZBTB7A
hsa-mir-4656,GDE1
hsa-mir-4657,CREBL2
hsa-mir-4657,PTPN14
hsa-mir-4657,STYX
hsa-mir-4657,SHOC2
hsa-mir-4657,SRSF11
hsa-mir-4657,RAB32
hsa-mir-4657,SBNO1
hsa-mir-4657,COX20
hsa-mir-4657,PTAR1
hsa-mir-4658,FOXN3
hsa-mir-4658,YY1
hsa-mir-4658,KIAA0895
hsa-mir-4658,LRRC58
hsa-mir-4659a-5p,CCNG1
hsa-mir-4659a-5p,SP110
hsa-mir-4659a-5p,NFIC
hsa-mir-4659a-5p,SNRPE
hsa-mir-4659a-5p,SOX4
hsa-mir-4659a-5p,SBNO1
hsa-mir-4659a-5p,PCGF5
hsa-mir-4659a-5p,LRRC58
hsa-mir-4659a-5p,ALG14
hsa-mir-4659a-3p,CDH8
hsa-mir-4659a-3p,EIF1AX
hsa-mir-4659a-3p,NFIC
hsa-mir-4659a-3p,PLCL1
hsa-mir-4659a-3p,SPOP
hsa-mir-4659a-3p,SOCS5
hsa-mir-4659a-3p,FEM1B
hsa-mir-4659a-3p,SMG1
hsa-mir-4659a-3p,PHLDA3
hsa-mir-4659a-3p,SUSD5
hsa-mir-4659a-3p,SLC35B3
hsa-mir-4659a-3p,CYB5R4
hsa-mir-4659a-3p,ARID4B
hsa-mir-4659a-3p,ANKRD49
hsa-mir-4659a-3p,PINX1
hsa-mir-4659a-3p,YOD1
hsa-mir-4659a-3p,BDP1
hsa-mir-4659a-3p,TNRC6C
hsa-mir-4659a-3p,FAM204A
hsa-mir-4659a-3p,ZNF747
hsa-mir-4659a-3p,CSRNP3
hsa-mir-4659a-3p,SETD7
hsa-mir-4659a-3p,STARD3NL
hsa-mir-4659a-3p,SLC25A46
hsa-mir-4659a-3p,RAB3IP
hsa-mir-4659a-3p,ARID2
hsa-mir-4659a-3p,SAMD5
hsa-mir-4660,MBNL1
hsa-mir-4660,REST
hsa-mir-4660,ZBTB18
hsa-mir-4660,WBP2
hsa-mir-4660,C19orf24
hsa-mir-4660,ACER3
hsa-mir-4660,AGTRAP
hsa-mir-4660,GPBP1
hsa-mir-4660,KLHL15
hsa-mir-4661-5p,SNRPB2
hsa-mir-4661-5p,EBAG9
hsa-mir-4661-5p,ANKRD36
hsa-mir-4661-5p,TRIM72
hsa-mir-4661-3p,CCNG1
hsa-mir-4661-3p,CLU
hsa-mir-4661-3p,PPP2R1A
hsa-mir-4661-3p,RPL18
hsa-mir-4661-3p,SELENOF
hsa-mir-4661-3p,BTN3A2
hsa-mir-4661-3p,BRIX1
hsa-mir-4661-3p,TAOK1
hsa-mir-4661-3p,TMEM170B
hsa-mir-4662a-5p,XIAP
hsa-mir-4662a-5p,PPIC
hsa-mir-4662a-5p,KDM5A
hsa-mir-4662a-5p,RBMS1
hsa-mir-4662a-5p,TFDP2
hsa-mir-4662a-5p,MLF2
hsa-mir-4662a-5p,CLPP
hsa-mir-4662a-5p,TAGLN2
hsa-mir-4662a-5p,TRIP4
hsa-mir-4662a-5p,CCS
hsa-mir-4662a-5p,FEM1B
hsa-mir-4662a-5p,NAMPT
hsa-mir-4662a-5p,MAN1A2
hsa-mir-4662a-5p,PAPOLA
hsa-mir-4662a-5p,TMEM245
hsa-mir-4662a-5p,INTS6
hsa-mir-4662a-5p,SMU1
hsa-mir-4662a-5p,TAOK1
hsa-mir-4662a-5p,PPP1R3B
hsa-mir-4662a-5p,FAHD1
hsa-mir-4662a-5p,ZMAT2
hsa-mir-4662a-5p,CNKSR3
hsa-mir-4662a-5p,UBN2
hsa-mir-4662a-3p,IRF2
hsa-mir-4662a-3p,PTPN14
hsa-mir-4662a-3p,SSR2
hsa-mir-4662a-3p,VBP1
hsa-mir-4662a-3p,CNBP
hsa-mir-4662a-3p,EMC8
hsa-mir-4662a-3p,MAN1A2
hsa-mir-4662a-3p,RLIM
hsa-mir-4662a-3p,GDE1
hsa-mir-4662a-3p,ZFAND6
hsa-mir-4662a-3p,RNF216
hsa-mir-4662a-3p,BRIX1
hsa-mir-4662a-3p,SCOC
hsa-mir-4662a-3p,PTAR1
hsa-mir-4659b-5p,CCNG1
hsa-mir-4659b-5p,SP110
hsa-mir-4659b-5p,NFIC
hsa-mir-4659b-5p,SNRPE
hsa-mir-4659b-5p,SOX4
hsa-mir-4659b-5p,SBNO1
hsa-mir-4659b-5p,PCGF5
hsa-mir-4659b-5p,LRRC58
hsa-mir-4659b-5p,ALG14
hsa-mir-4659b-3p,CDH8
hsa-mir-4659b-3p,EIF1AX
hsa-mir-4659b-3p,NFIC
hsa-mir-4659b-3p,PLCL1
hsa-mir-4659b-3p,SPOP
hsa-mir-4659b-3p,SOCS5
hsa-mir-4659b-3p,FEM1B
hsa-mir-4659b-3p,SMG1
hsa-mir-4659b-3p,PHLDA3
hsa-mir-4659b-3p,SUSD5
hsa-mir-4659b-3p,SLC35B3
hsa-mir-4659b-3p,CYB5R4
hsa-mir-4659b-3p,ARID4B
hsa-mir-4659b-3p,ANKRD49
hsa-mir-4659b-3p,PINX1
hsa-mir-4659b-3p,YOD1
hsa-mir-4659b-3p,BDP1
hsa-mir-4659b-3p,TNRC6C
hsa-mir-4659b-3p,FAM204A
hsa-mir-4659b-3p,ZNF747
hsa-mir-4659b-3p,CSRNP3
hsa-mir-4659b-3p,SETD7
hsa-mir-4659b-3p,STARD3NL
hsa-mir-4659b-3p,SLC25A46
hsa-mir-4659b-3p,RAB3IP
hsa-mir-4659b-3p,ARID2
hsa-mir-4659b-3p,SAMD5
hsa-mir-4663,CSTF1
hsa-mir-4663,QDPR
hsa-mir-4663,ZNF12
hsa-mir-4663,RPS6KA5
hsa-mir-4663,BCL7B
hsa-mir-4663,KCNK6
hsa-mir-4663,TRUB2
hsa-mir-4663,CHD9
hsa-mir-4663,ARID2
hsa-mir-4662b,EIF1AX
hsa-mir-4662b,PPARA
hsa-mir-4662b,PPIC
hsa-mir-4662b,ZNF12
hsa-mir-4662b,MLF2
hsa-mir-4662b,SMG1
hsa-mir-4662b,CLEC2D
hsa-mir-4662b,SCOC
hsa-mir-4662b,FAHD1
hsa-mir-4662b,FAM136A
hsa-mir-4662b,TRIM72
hsa-mir-4664-5p,ARL2
hsa-mir-4664-5p,FXN
hsa-mir-4664-5p,GPS1
hsa-mir-4664-5p,PLCG2
hsa-mir-4664-5p,MAPK10
hsa-mir-4664-5p,RAB5C
hsa-mir-4664-5p,ZBTB7A
hsa-mir-4664-5p,FAM136A
hsa-mir-4665-5p,ANK1
hsa-mir-4665-5p,CAMK2A
hsa-mir-4665-5p,AP2M1
hsa-mir-4665-5p,CLU
hsa-mir-4665-5p,ERCC1
hsa-mir-4665-5p,GRINA
hsa-mir-4665-5p,UBE2N
hsa-mir-4665-5p,ZFP36
hsa-mir-4665-5p,CNBP
hsa-mir-4665-5p,DYRK2
hsa-mir-4665-5p,MYL12A
hsa-mir-4665-5p,PHLDA3
hsa-mir-4665-5p,STMN3
hsa-mir-4665-5p,KLHL28
hsa-mir-4665-5p,TAOK1
hsa-mir-4665-5p,DDA1
hsa-mir-4665-5p,THSD4
hsa-mir-4665-5p,LRRC58
hsa-mir-4665-5p,B3GALNT2
hsa-mir-4665-5p,RICTOR
hsa-mir-4665-3p,OCIAD1
hsa-mir-4666a-5p,BDH1
hsa-mir-4666a-5p,CREBL2
hsa-mir-4666a-5p,EIF1AX
hsa-mir-4666a-5p,ORC4
hsa-mir-4666a-5p,ALYREF
hsa-mir-4666a-5p,LANCL1
hsa-mir-4666a-5p,ZNF451
hsa-mir-4666a-5p,SMU1
hsa-mir-4666a-5p,TNRC6C
hsa-mir-4666a-3p,CREBL2
hsa-mir-4666a-3p,SMAD2
hsa-mir-4666a-3p,MBNL1
hsa-mir-4666a-3p,MDM2
hsa-mir-4666a-3p,PRKAR2A
hsa-mir-4666a-3p,VEZF1
hsa-mir-4666a-3p,FZD5
hsa-mir-4666a-3p,SHOC2
hsa-mir-4666a-3p,HAT1
hsa-mir-4666a-3p,ABCC4
hsa-mir-4666a-3p,SMG1
hsa-mir-4666a-3p,TTC33
hsa-mir-4666a-3p,POLA2
hsa-mir-4666a-3p,RNF11
hsa-mir-4666a-3p,OCIAD1
hsa-mir-4666a-3p,SNX16
hsa-mir-4666a-3p,PPIL4
hsa-mir-4666a-3p,ZMAT2
hsa-mir-4666a-3p,ZNF800
hsa-mir-4666a-3p,TMEM64
hsa-mir-4666a-3p,ZNF181
hsa-mir-4666a-3p,IRF2BP2
hsa-mir-4667-5p,EFNA1
hsa-mir-4667-5p,NR2F6
hsa-mir-4667-5p,MDK
hsa-mir-4667-5p,HDAC5
hsa-mir-4667-5p,RTL8A
hsa-mir-4667-5p,GDE1
hsa-mir-4667-5p,NCEH1
hsa-mir-4667-5p,DDA1
hsa-mir-4667-5p,CYBRD1
hsa-mir-4667-5p,B3GALNT2
hsa-mir-4667-5p,RNF144B
hsa-mir-4667-3p,CDH8
hsa-mir-4667-3p,CHD4
hsa-mir-4667-3p,PHF1
hsa-mir-4667-3p,PPIC
hsa-mir-4667-3p,EIF2B2
hsa-mir-4667-3p,TIMM10
hsa-mir-4667-3p,RAB30
hsa-mir-4667-3p,ZBTB7A
hsa-mir-4667-3p,CXXC5
hsa-mir-4667-3p,GDE1
hsa-mir-4667-3p,BRIX1
hsa-mir-4667-3p,AGTRAP
hsa-mir-4667-3p,FAM204A
hsa-mir-4667-3p,XPNPEP3
hsa-mir-4667-3p,AACS
hsa-mir-4667-3p,CEP70
hsa-mir-4667-3p,URM1
hsa-mir-4667-3p,LRSAM1
hsa-mir-4667-3p,TMEM170B
hsa-mir-4668-5p,ADH5
hsa-mir-4668-5p,CDC5L
hsa-mir-4668-5p,AP1S1
hsa-mir-4668-5p,CYB561
hsa-mir-4668-5p,EFNA1
hsa-mir-4668-5p,HCCS
hsa-mir-4668-5p,SMAD4
hsa-mir-4668-5p,REST
hsa-mir-4668-5p,TRIM21
hsa-mir-4668-5p,TAF13
hsa-mir-4668-5p,TMBIM6
hsa-mir-4668-5p,SLC30A4
hsa-mir-4668-5p,SHOC2
hsa-mir-4668-5p,MLF2
hsa-mir-4668-5p,ZMYM6
hsa-mir-4668-5p,KCNK6
hsa-mir-4668-5p,MORF4L2
hsa-mir-4668-5p,ALYREF
hsa-mir-4668-5p,PPARGC1A
hsa-mir-4668-5p,MORF4L1
hsa-mir-4668-5p,RTTN
hsa-mir-4668-5p,RAB30
hsa-mir-4668-5p,DNTTIP2
hsa-mir-4668-5p,ZNF581
hsa-mir-4668-5p,KLHL28
hsa-mir-4668-5p,DPP8
hsa-mir-4668-5p,VPS50
hsa-mir-4668-5p,LRIF1
hsa-mir-4668-5p,AGTRAP
hsa-mir-4668-5p,NCEH1
hsa-mir-4668-5p,C17orf75
hsa-mir-4668-5p,GNPTAB
hsa-mir-4668-5p,MED30
hsa-mir-4668-5p,KNSTRN
hsa-mir-4668-5p,CDKN2AIPNL
hsa-mir-4668-5p,DRAM2
hsa-mir-4668-5p,RFTN2
hsa-mir-4668-5p,NACC2
hsa-mir-4668-5p,PPM1K
hsa-mir-4668-5p,CNKSR3
hsa-mir-4668-5p,USF3
hsa-mir-4668-5p,CNOT6L
hsa-mir-4668-5p,ZNF713
hsa-mir-4668-5p,EEF1AKMT2
hsa-mir-4668-5p,FAM45A
hsa-mir-4668-3p,GALK2
hsa-mir-4668-3p,SMAD5
hsa-mir-4668-3p,PTPN14
hsa-mir-4668-3p,SGTA
hsa-mir-4668-3p,TACC1
hsa-mir-4668-3p,SPOP
hsa-mir-4668-3p,ZMYM6
hsa-mir-4668-3p,SUGT1
hsa-mir-4668-3p,RAB3GAP2
hsa-mir-4668-3p,TIMM10
hsa-mir-4668-3p,VPS4A
hsa-mir-4668-3p,C16orf72
hsa-mir-4668-3p,ST8SIA5
hsa-mir-4668-3p,ZBTB7A
hsa-mir-4668-3p,EXOC6
hsa-mir-4668-3p,EMC3
hsa-mir-4668-3p,DEPTOR
hsa-mir-4668-3p,FSD1L
hsa-mir-4668-3p,ARL9
hsa-mir-4668-3p,USP51
hsa-mir-4668-3p,IRF2BP2
hsa-mir-219b-5p,GNAS
hsa-mir-219b-5p,GPS1
hsa-mir-219b-5p,H2AFJ
hsa-mir-219b-5p,SPSB1
hsa-mir-219b-3p,BTD
hsa-mir-219b-3p,BPTF
hsa-mir-219b-3p,MXI1
hsa-mir-219b-3p,HSP90B1
hsa-mir-219b-3p,SHOC2
hsa-mir-219b-3p,NCKAP1
hsa-mir-219b-3p,ZNF451
hsa-mir-219b-3p,DNTTIP2
hsa-mir-219b-3p,GDE1
hsa-mir-219b-3p,ARL8B
hsa-mir-219b-3p,SMU1
hsa-mir-219b-3p,XPNPEP3
hsa-mir-219b-3p,PDCL3
hsa-mir-219b-3p,SNX22
hsa-mir-219b-3p,CHCHD4
hsa-mir-219b-3p,TMEM192
hsa-mir-4669,H1F0
hsa-mir-4669,POLR2E
hsa-mir-4669,SPI1
hsa-mir-4669,ZNF350
hsa-mir-4669,NUP37
hsa-mir-4669,NDUFA11
hsa-mir-4669,CCNY
hsa-mir-4670-5p,TFRC
hsa-mir-4670-5p,KRR1
hsa-mir-4670-3p,XIAP
hsa-mir-4670-3p,BTD
hsa-mir-4670-3p,GLO1
hsa-mir-4670-3p,HCCS
hsa-mir-4670-3p,HLA-A
hsa-mir-4670-3p,NDUFS1
hsa-mir-4670-3p,FZD5
hsa-mir-4670-3p,USP46
hsa-mir-4670-3p,ZFAND1
hsa-mir-4670-3p,CPEB4
hsa-mir-4670-3p,BLOC1S2
hsa-mir-4670-3p,GPRIN3
hsa-mir-4671-5p,ZNF275
hsa-mir-4671-3p,UBL3
hsa-mir-4671-3p,PTPRG
hsa-mir-4671-3p,RAP1A
hsa-mir-4671-3p,UBB
hsa-mir-4671-3p,UBE2D2
hsa-mir-4671-3p,ZNF24
hsa-mir-4671-3p,POP7
hsa-mir-4671-3p,RNF11
hsa-mir-4671-3p,ZBTB7B
hsa-mir-4671-3p,ZBTB7A
hsa-mir-4671-3p,RBM27
hsa-mir-4671-3p,PLEKHF2
hsa-mir-4671-3p,PPP1R14C
hsa-mir-4671-3p,ACBD5
hsa-mir-4671-3p,VPS37A
hsa-mir-4671-3p,ZNF800
hsa-mir-4671-3p,RBM43
hsa-mir-4672,EIF1AX
hsa-mir-4672,NAP1L1
hsa-mir-4672,YY1
hsa-mir-4672,ACOT2
hsa-mir-4672,RTF1
hsa-mir-4672,PITPNC1
hsa-mir-4672,DNTTIP2
hsa-mir-4672,BRIX1
hsa-mir-4672,PAK6
hsa-mir-4672,PPP1R14C
hsa-mir-4672,USF3
hsa-mir-4672,SMIM15
hsa-mir-4673,QDPR
hsa-mir-4673,SLU7
hsa-mir-4673,SLCO2B1
hsa-mir-4673,CTDNEP1
hsa-mir-4673,C9orf40
hsa-mir-4673,EMC3
hsa-mir-4673,TOMM40L
hsa-mir-4673,KBTBD6
hsa-mir-4673,IGSF8
hsa-mir-4673,ISCA2
hsa-mir-4673,RFTN2
hsa-mir-4673,TMEM170B
hsa-mir-4674,PRKAR2A
hsa-mir-4674,SLC6A8
hsa-mir-4674,UBE2D2
hsa-mir-4674,B4GALT7
hsa-mir-4674,GDE1
hsa-mir-4674,SPA17
hsa-mir-4674,SBNO1
hsa-mir-4674,BDP1
hsa-mir-4674,ZMAT1
hsa-mir-4675,ANXA11
hsa-mir-4675,WARS
hsa-mir-4675,BCL7B
hsa-mir-4675,SLC2A8
hsa-mir-4675,GDE1
hsa-mir-4676-5p,XIAP
hsa-mir-4676-5p,BCL2L1
hsa-mir-4676-5p,KLF6
hsa-mir-4676-5p,COX15
hsa-mir-4676-5p,PLCG2
hsa-mir-4676-5p,POLR2F
hsa-mir-4676-5p,VASP
hsa-mir-4676-5p,SHOC2
hsa-mir-4676-5p,CLPP
hsa-mir-4676-5p,CCS
hsa-mir-4676-5p,SMG1
hsa-mir-4676-5p,KCNIP2
hsa-mir-4676-5p,SMU1
hsa-mir-4676-5p,XPNPEP3
hsa-mir-4676-5p,PPP1R3B
hsa-mir-4676-5p,CHCHD4
hsa-mir-4676-5p,CNKSR3
hsa-mir-4676-5p,ALG14
hsa-mir-4676-5p,UBN2
hsa-mir-4676-3p,GOT1
hsa-mir-4676-3p,MAP3K1
hsa-mir-4676-3p,REST
hsa-mir-4676-3p,EIPR1
hsa-mir-4676-3p,UBE2D1
hsa-mir-4676-3p,TMED2
hsa-mir-4676-3p,SMU1
hsa-mir-4676-3p,MTDH
hsa-mir-4677-5p,XIAP
hsa-mir-4677-5p,HGFAC
hsa-mir-4677-5p,NCAM2
hsa-mir-4677-5p,ST13
hsa-mir-4677-5p,SPOP
hsa-mir-4677-5p,YAF2
hsa-mir-4677-5p,GOLT1B
hsa-mir-4677-5p,LRIF1
hsa-mir-4677-5p,TNRC6C
hsa-mir-4677-5p,ATOH8
hsa-mir-4677-5p,C1orf52
hsa-mir-4677-3p,DUSP3
hsa-mir-4677-3p,NR2F6
hsa-mir-4677-3p,HSP90AA1
hsa-mir-4677-3p,KLF12
hsa-mir-4677-3p,CXXC5
hsa-mir-4677-3p,EFHD2
hsa-mir-4677-3p,SNRNP25
hsa-mir-4677-3p,TOMM40L
hsa-mir-4677-3p,LRRC58
hsa-mir-4677-3p,FSD2
hsa-mir-4678,GLO1
hsa-mir-4678,PITPNC1
hsa-mir-4678,BRWD1
hsa-mir-4678,ZNF566
hsa-mir-4679,DUSP3
hsa-mir-4679,HSP90AA1
hsa-mir-4679,PIK3CG
hsa-mir-4679,ADAP1
hsa-mir-4679,KLF12
hsa-mir-4679,SMG1
hsa-mir-4679,CXXC5
hsa-mir-4679,TOMM40L
hsa-mir-4679,FSD2
hsa-mir-4680-5p,EMP2
hsa-mir-4680-5p,FXN
hsa-mir-4680-5p,MSX1
hsa-mir-4680-5p,TACC2
hsa-mir-4680-5p,RAB32
hsa-mir-4680-5p,MRPL3
hsa-mir-4680-5p,HSPA4L
hsa-mir-4680-5p,CARHSP1
hsa-mir-4680-5p,TMED7
hsa-mir-4680-5p,KLHL15
hsa-mir-4680-5p,EIF2A
hsa-mir-4680-5p,TIMM50
hsa-mir-4680-5p,ZNF800
hsa-mir-4680-5p,RSBN1L
hsa-mir-4680-5p,GAS2L3
hsa-mir-4680-5p,ANKRD36
hsa-mir-4680-5p,TRIM72
hsa-mir-4680-3p,PLCG2
hsa-mir-4680-3p,PEX2
hsa-mir-4680-3p,SHOC2
hsa-mir-4680-3p,SMU1
hsa-mir-4680-3p,YOD1
hsa-mir-4680-3p,SETD9
hsa-mir-4680-3p,HID1
hsa-mir-4680-3p,DTWD2
hsa-mir-4681,SNRPB
hsa-mir-4682,ARF1
hsa-mir-4682,TMBIM6
hsa-mir-4682,TMED2
hsa-mir-4682,CLEC2D
hsa-mir-4682,CHD9
hsa-mir-4682,TWISTNB
hsa-mir-4683,DYRK1A
hsa-mir-4683,FUT1
hsa-mir-4683,MDM2
hsa-mir-4683,REST
hsa-mir-4683,YWHAB
hsa-mir-4683,SCNM1
hsa-mir-4683,ZBTB37
hsa-mir-4683,GINM1
hsa-mir-4683,DTWD2
hsa-mir-4683,IRF2BP2
hsa-mir-4683,TMEM41B
hsa-mir-4684-5p,ANK1
hsa-mir-4684-5p,XIAP
hsa-mir-4684-5p,CRY2
hsa-mir-4684-5p,CTH
hsa-mir-4684-5p,EMP2
hsa-mir-4684-5p,STOM
hsa-mir-4684-5p,RAP1A
